Comm. Timestamp,FCnt,SpFact,RSSI,SNR,Gateway,Payload (Hex),AccMotion,AccX,AccY,AccZ,Analog1,Co2,ExternalDigital,ExternalDistance,ExternalTemp1,Humidity,IrExternalTemp,IrInternalTemp,Latitude,Light,Longitude,Motion,Occupancy,Pressure,Pulse1,Pulse1Abs,SoundAvg,SoundPeak,Temperature,Vdd,Waterleak,Events
15-03-2023 10:27,69382,7,-69,8.8,146,0100220252070e1a0e110c14000f2b66,,,,,,,,4364,,82,,,,,,,,994.15,,,,,3.4,3610,,
15-03-2023 10:37,69383,7,-71,8,146,0100250251070e1a0e10f714000f2be1,,,,,,,,4343,,81,,,,,,,,994.273,,,,,3.7,3610,,
15-03-2023 10:47,69384,7,-74,10.8,146,01002a0251070e1a0e112a14000f2cd1,,,,,,,,4394,,81,,,,,,,,994.513,,,,,4.2,3610,,
15-03-2023 10:57,69385,7,-73,9.2,146,01002e0251070e1a0e112614000f2d86,,,,,,,,4390,,81,,,,,,,,994.694,,,,,4.6,3610,,
15-03-2023 11:07,69386,7,-72,9,146,0100350251070e1a0e114914000f2e93,,,,,,,,4425,,81,,,,,,,,994.963,,,,,5.3,3610,,
15-03-2023 11:17,69387,7,-72,9.8,146,01003a0251070e1a0e112914000f2f64,,,,,,,,4393,,81,,,,,,,,995.172,,,,,5.8,3610,,
15-03-2023 11:27,69388,7,-73,9.8,146,01003b0251070e1a0e114114000f2f5c,,,,,,,,4417,,81,,,,,,,,995.164,,,,,5.9,3610,,
15-03-2023 11:37,69389,7,-75,10.5,146,01003b0251070e1a0e114014000f2fb9,,,,,,,,4416,,81,,,,,,,,995.257,,,,,5.9,3610,,
15-03-2023 11:47,69390,7,-75,9.2,146,01003e0251070e1a0e112d14000f3017,,,,,,,,4397,,81,,,,,,,,995.351,,,,,6.2,3610,,
15-03-2023 11:57,69391,7,-74,11,146,01003e0251070e1a0e112a14000f30bb,,,,,,,,4394,,81,,,,,,,,995.515,,,,,6.2,3610,,
15-03-2023 12:07,69392,7,-72,9,146,01003e0251070e1a0e114314000f30ee,,,,,,,,4419,,81,,,,,,,,995.566,,,,,6.2,3610,,
15-03-2023 12:17,69393,7,-74,9.2,146,0100410250070e1a0e112514000f3246,,,,,,,,4389,,80,,,,,,,,995.91,,,,,6.5,3610,,
15-03-2023 12:27,69394,7,-70,7.8,146,0100410250070e1d0e113614000f3299,,,,,,,,4406,,80,,,,,,,,995.993,,,,,6.5,3613,,
15-03-2023 12:37,69395,7,-74,9.8,146,01003e0250070e1d0e10ee14000f327a,,,,,,,,4334,,80,,,,,,,,995.962,,,,,6.2,3613,,
15-03-2023 12:47,69396,7,-71,10.2,146,01003e0250070e1d0e112614000f3386,,,,,,,,4390,,80,,,,,,,,996.23,,,,,6.2,3613,,
15-03-2023 12:57,69397,7,-75,10,146,0100430250070e1a0e111d14000f34ae,,,,,,,,4381,,80,,,,,,,,996.526,,,,,6.7,3610,,
